created_at,text,sentiment,score
2025-07-07 02:30:00,"李대통령 공약 '통신비 세액 공제 혜택', 이번에는 실현될까?
#이재명 #대통령 #공약 #통신 #통신비 #세금 #세액공제 #SKT #KT #LG #여야 #저소득층 #소비자 #혜택 #IT #IT뉴스 #IT조선 #쇼츠 #shorts #유튜브 #유튜브쇼츠",negative,0.24943077564239502
2025-07-07 02:24:53,와이거어디서봐(skt,positive,0.9088205099105835
2025-07-07 02:21:57,"오늘자 skt근황
9월 요금 감면
데이터 매달 50기가재공
이도저도아닌 애매한 보상..",negative,0.13448113203048706
2025-07-07 02:21:06,"내 실친.
그녀는 무슨 일이든 ""에휴 그럴 수도 있지."" 하고 넘어가는 사람이었다.
그러나 
-티몬에서 산 물건이 티몬 사태로 공중 폭파.
-예스24 털려서 공연을 못 봄.
-SKT 사태.
-어머니 선물사러 가입한 루이비통 홈페이지 해킹.
을 겪고 이제 사장 얼굴 인쇄해서 다트 던진댄다.
눈물이 난다.",negative,0.015350162982940674
2025-07-07 02:20:58,"지난주까지 40만원이던 갤럭시S25 엣지 모델이 주말새 공짜로 풀렸습니다. SKT에서 빠져나가려는 수요와 폴더블폰 교체 대기 수요, 단통법 폐지 등이 겹치면서 통신 3사간 마케팅 경쟁이 더 과열되는 양상입니다.

#위약금 #면제 #보조금 #경쟁 #공짜폰",negative,0.029619574546813965
2025-07-07 02:20:35,Skt가 보답한다고 요금 반값에 12월까지 50기가 추가제공한대...,negative,0.42548447847366333
2025-07-07 02:19:52,"설마 나
SKT 써서 해킹당한건가",negative,0.14515316486358643
2025-07-07 02:18:31,"SKT, 고객 신뢰 회복 위해 무려 1.2조원 규모 보상·보안대책안 전격 발표",negative,0.10117471218109131
2025-07-07 02:18:14,skt 통신사 50%요금 할인하네 그래 이거라도해라........ (귀찮아서 안바꾸는중,negative,0.08254164457321167
2025-07-07 02:17:08,"SKT감사 패키지

8월 폰요금 반값할인
8~12월까지 넉달 간 데이터 50GB 추가
멤버십 할인",negative,0.2332647442817688
2025-07-07 01:50:08,"정병언 갑니다
밥은 못 무것다
나 명의 도용된 거 같음
나 바이브에서 애플 뮤직으로 넘어와서
지니 쓴 적 없는데
4, 5월에 지니 두 번 결제됨
Skt 쌰갈놈들아",negative,0.4642637372016907
2025-07-07 01:32:54,위약금 면제 첫날 SKT 이탈 고객 2배 늘었다 (출처 : 전자신문 | 네이버 뉴스),negative,0.0630953311920166
